GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014,respop72015,respop72016
Id,Id2,Geography,"April 1, 2010 - Census","April 1, 2010 - Estimates Base",Population Estimate (as of July 1) - 2010,Population Estimate (as of July 1) - 2011,Population Estimate (as of July 1) - 2012,Population Estimate (as of July 1) - 2013,Population Estimate (as of July 1) - 2014,Population Estimate (as of July 1) - 2015,Population Estimate (as of July 1) - 2016
0400000US47,47,Tennessee,6346105,6346298,6356671,6397634,6454306,6494821,6544663,6595056,6651194
0500000US47001,47001,"Anderson County, Tennessee",75129,75094,75126,75179,75326,75420,75347,75698,75936
0500000US47003,47003,"Bedford County, Tennessee",45058,45056,45100,45271,45307,45638,46284,46940,47484
0500000US47005,47005,"Benton County, Tennessee",16489,16491,16493,16423,16354,16280,16109,16107,16014
0500000US47007,47007,"Bledsoe County, Tennessee",12876,12872,12874,12847,12791,13785,14535,14580,14675
0500000US47009,47009,"Blount County, Tennessee",123010,123100,123241,123704,124069,124985,126092,127142,128670
0500000US47011,47011,"Bradley County, Tennessee",98963,98932,99126,99883,101101,101881,102921,103907,104490
0500000US47013,47013,"Campbell County, Tennessee",40716,40723,40722,40579,40460,40229,39909,39728,39714
0500000US47015,47015,"Cannon County, Tennessee",13801,13816,13814,13764,13868,13800,13725,13854,14027
0500000US47017,47017,"Carroll County, Tennessee",28522,28480,28445,28533,28707,28685,28471,28131,28092
0500000US47019,47019,"Carter County, Tennessee",57424,57375,57313,57434,57309,56982,56312,56430,56502
0500000US47021,47021,"Cheatham County, Tennessee",39105,39103,39115,38986,39245,39387,39674,39690,39880
0500000US47023,47023,"Chester County, Tennessee",17131,17143,17184,17222,17213,17340,17358,17413,17453
0500000US47025,47025,"Claiborne County, Tennessee",32213,32212,32234,32088,31770,31661,31630,31687,31757
0500000US47027,47027,"Clay County, Tennessee",7861,7860,7843,7827,7801,7784,7733,7773,7752
0500000US47029,47029,"Cocke County, Tennessee",35662,35642,35644,35372,35450,35287,35230,35096,35219
0500000US47031,47031,"Coffee County, Tennessee",52796,52800,52783,52882,53132,53324,53623,54279,54682
0500000US47033,47033,"Crockett County, Tennessee",14586,14576,14574,14550,14607,14590,14614,14566,14411
0500000US47035,47035,"Cumberland County, Tennessee",56053,56062,56210,56620,57073,57513,57958,58278,58655
0500000US47037,47037,"Davidson County, Tennessee",626681,626580,628077,635503,649004,658990,668699,678323,684410
0500000US47039,47039,"Decatur County, Tennessee",11757,11750,11729,11684,11660,11697,11733,11657,11769
0500000US47041,47041,"DeKalb County, Tennessee",18723,18720,18716,18794,18911,19108,19211,19205,19361
0500000US47043,47043,"Dickson County, Tennessee",49666,49658,49701,49946,50177,50211,50609,51461,52170
0500000US47045,47045,"Dyer County, Tennessee",38335,38330,38313,38148,38246,38148,37868,37878,37708
0500000US47047,47047,"Fayette County, Tennessee",38413,38439,38435,38569,38662,38810,39072,39220,39590
0500000US47049,47049,"Fentress County, Tennessee",17959,17960,17928,18026,17924,17937,17867,17917,18033
0500000US47051,47051,"Franklin County, Tennessee",41052,41064,40970,40862,40786,41313,41428,41514,41700
0500000US47053,47053,"Gibson County, Tennessee",49683,49691,49732,49873,49689,49483,49541,49442,49401
0500000US47055,47055,"Giles County, Tennessee",29485,29489,29401,29337,29006,28859,28917,29079,29307
0500000US47057,47057,"Grainger County, Tennessee",22657,22656,22714,22733,22649,22681,22830,22835,23072
0500000US47059,47059,"Greene County, Tennessee",68831,68825,68826,68996,68654,68272,68416,68551,68615
0500000US47061,47061,"Grundy County, Tennessee",13703,13726,13738,13657,13653,13509,13464,13456,13389
0500000US47063,47063,"Hamblen County, Tennessee",62544,62533,62550,62816,62712,63082,63022,63414,63785
0500000US47065,47065,"Hamilton County, Tennessee",336463,336484,337332,340939,345783,348853,350545,353604,357738
0500000US47067,47067,"Hancock County, Tennessee",6819,6815,6808,6711,6675,6638,6602,6554,6577
0500000US47069,47069,"Hardeman County, Tennessee",27253,27247,27154,26851,26528,26251,25927,25732,25435
0500000US47071,47071,"Hardin County, Tennessee",26026,26012,26039,25868,26005,25981,25810,25718,25679
0500000US47073,47073,"Hawkins County, Tennessee",56833,56829,56867,56617,56561,56740,56529,56443,56563
0500000US47075,47075,"Haywood County, Tennessee",18787,18807,18787,18568,18281,18256,18226,18028,17853
0500000US47077,47077,"Henderson County, Tennessee",27769,27782,27786,28020,28006,27958,27991,27984,27822
0500000US47079,47079,"Henry County, Tennessee",32330,32354,32404,32379,32373,32253,32315,32205,32310
0500000US47081,47081,"Hickman County, Tennessee",24690,24689,24648,24344,24132,24153,24360,24315,24295
0500000US47083,47083,"Houston County, Tennessee",8426,8425,8443,8338,8408,8275,8220,8131,8134
0500000US47085,47085,"Humphreys County, Tennessee",18538,18535,18569,18396,18271,18230,18109,18122,18347
0500000US47087,47087,"Jackson County, Tennessee",11638,11632,11596,11514,11524,11533,11492,11517,11566
0500000US47089,47089,"Jefferson County, Tennessee",51407,51660,51697,52008,52428,52352,52651,53288,53535
0500000US47091,47091,"Johnson County, Tennessee",18244,18244,18285,18210,18121,17998,17919,17821,17754
0500000US47093,47093,"Knox County, Tennessee",432226,432266,433056,436551,440793,444325,448125,451444,456132
0500000US47095,47095,"Lake County, Tennessee",7832,7832,7821,7778,7710,7711,7662,7572,7560
0500000US47097,47097,"Lauderdale County, Tennessee",27815,27822,27742,27697,27676,27559,27340,26959,26773
0500000US47099,47099,"Lawrence County, Tennessee",41869,41851,41988,42059,42133,41990,42297,42531,43081
0500000US47101,47101,"Lewis County, Tennessee",12161,12171,12162,12152,11918,11969,11878,11866,11904
0500000US47103,47103,"Lincoln County, Tennessee",33361,33350,33411,33416,33442,33574,33556,33695,33645
0500000US47105,47105,"Loudon County, Tennessee",48556,48548,48738,49073,49732,50374,50646,50978,51454
0500000US47107,47107,"McMinn County, Tennessee",52266,52278,52197,52356,52429,52405,52710,52636,52850
0500000US47109,47109,"McNairy County, Tennessee",26075,26077,26056,26050,26160,26078,26114,25997,25935
0500000US47111,47111,"Macon County, Tennessee",22248,22227,22245,22462,22501,22619,22942,23108,23450
0500000US47113,47113,"Madison County, Tennessee",98294,98299,98258,98022,98523,98715,98130,97609,97663
0500000US47115,47115,"Marion County, Tennessee",28237,28222,28224,28075,28218,28316,28373,28462,28446
0500000US47117,47117,"Marshall County, Tennessee",30617,30606,30678,30885,30928,31082,31233,31518,31915
0500000US47119,47119,"Maury County, Tennessee",80956,80930,81188,81415,81969,83611,85541,87735,89981
0500000US47121,47121,"Meigs County, Tennessee",11753,11768,11795,11684,11701,11696,11744,11872,12005
0500000US47123,47123,"Monroe County, Tennessee",44519,44505,44618,44930,45150,45223,45390,45677,45970
0500000US47125,47125,"Montgomery County, Tennessee",172331,172362,173218,176655,185225,184637,189655,193294,195734
0500000US47127,47127,"Moore County, Tennessee",6362,6345,6340,6401,6336,6302,6317,6290,6323
0500000US47129,47129,"Morgan County, Tennessee",21987,21986,21999,22058,21947,21707,21742,21492,21554
0500000US47131,47131,"Obion County, Tennessee",31807,31807,31815,31683,31346,31068,30875,30633,30578
0500000US47133,47133,"Overton County, Tennessee",22083,22084,22096,22193,22222,22021,22002,22156,22051
0500000US47135,47135,"Perry County, Tennessee",7915,7928,7944,7863,7854,7878,7845,7914,7964
0500000US47137,47137,"Pickett County, Tennessee",5077,5077,5072,5132,5070,5044,5081,5142,5142
0500000US47139,47139,"Polk County, Tennessee",16825,16826,16810,16737,16606,16640,16722,16744,16772
0500000US47141,47141,"Putnam County, Tennessee",72321,72347,72580,72981,73487,73992,74878,74974,75931
0500000US47143,47143,"Rhea County, Tennessee",31809,31802,31859,32051,32338,32526,32607,32392,32442
0500000US47145,47145,"Roane County, Tennessee",54181,54193,54159,53856,53506,53035,52773,52726,52874
0500000US47147,47147,"Robertson County, Tennessee",66283,66349,66391,66693,66743,67244,67923,68452,69165
0500000US47149,47149,"Rutherford County, Tennessee",262604,262592,263776,269136,274386,281289,289095,298423,308251
0500000US47151,47151,"Scott County, Tennessee",22228,22232,22240,22121,22175,22024,22026,21974,21947
0500000US47153,47153,"Sequatchie County, Tennessee",14112,14121,14137,14280,14426,14663,14773,14789,14897
0500000US47155,47155,"Sevier County, Tennessee",89889,89725,89977,91123,92299,93356,94696,95661,96673
0500000US47157,47157,"Shelby County, Tennessee",927644,927684,928652,933011,938965,938091,937162,936131,934603
0500000US47159,47159,"Smith County, Tennessee",19166,19149,19124,19145,19114,19050,19014,19253,19447
0500000US47161,47161,"Stewart County, Tennessee",13324,13313,13337,13228,13311,13308,13243,13240,13182
0500000US47163,47163,"Sullivan County, Tennessee",156823,156806,156820,156929,156547,156562,156784,156661,156667
0500000US47165,47165,"Sumner County, Tennessee",160645,160617,161249,163882,166101,169110,172790,175866,180063
0500000US47167,47167,"Tipton County, Tennessee",61081,61006,61077,61282,61609,61599,61672,61605,61303
0500000US47169,47169,"Trousdale County, Tennessee",7870,7864,7862,7800,7774,7782,7990,8035,8271
0500000US47171,47171,"Unicoi County, Tennessee",18313,18315,18277,18285,18227,18047,17914,17820,17719
0500000US47173,47173,"Union County, Tennessee",19109,19109,19102,19213,19120,19055,18964,19126,19140
0500000US47175,47175,"Van Buren County, Tennessee",5548,5558,5557,5540,5635,5570,5625,5686,5689
0500000US47177,47177,"Warren County, Tennessee",39839,39824,39851,39869,39745,39893,40003,40338,40516
0500000US47179,47179,"Washington County, Tennessee",122979,123065,123423,123920,124907,125516,125999,126357,127440
0500000US47181,47181,"Wayne County, Tennessee",17021,17027,16985,17012,16996,16918,16846,16738,16713
0500000US47183,47183,"Weakley County, Tennessee",35021,35015,35027,34907,34594,34186,34001,33831,33507
0500000US47185,47185,"White County, Tennessee",25841,25836,25838,26050,26096,26273,26346,26495,26653
0500000US47187,47187,"Williamson County, Tennessee",183182,183252,184143,188342,193095,199032,205317,211674,219107
0500000US47189,47189,"Wilson County, Tennessee",113993,114057,114671,116780,119109,122014,125404,128772,132781
